Date,XU100,THYAO,PGSUS,AKBNK,GARAN,EREGL,KRDMD,ASELS,OTKAR,BIMAS,MGROS,TUPRS,ENJSA
2023-12-14,2574908100.0,37366429.0,8420742.0,150445210.0,51302169.0,135926964.0,46066997.0,39382612.0,441960.0,7739186.0,2394089.0,23827358.0,10304448.0
2023-12-15,2699523100.0,34025732.0,7965467.0,111997233.0,44635855.0,253935792.0,81980009.0,82705139.0,676298.0,9544548.0,1773453.0,17694777.0,11293640.0
2023-12-18,2367046400.0,27823031.0,6141273.0,96768505.0,27233832.0,208294590.0,61725908.0,48425326.0,241216.0,4696460.0,1525157.0,13274652.0,7033634.0
2023-12-19,2458469900.0,35373848.0,7349986.0,99601214.0,25799684.0,328693046.0,88120971.0,49615614.0,228348.0,8804522.0,1554337.0,20293598.0,8089495.0
2023-12-20,1884819800.0,25632748.0,5379350.0,95516726.0,31614066.0,139698278.0,29829269.0,36916613.0,100080.0,6357374.0,1127265.0,21757044.0,5870748.0
2023-12-21,2157284500.0,40500387.0,7874235.0,129392092.0,39549879.0,150275996.0,31952339.0,45267266.0,234064.0,5655378.0,1469667.0,22650699.0,8136456.0
2023-12-22,1874128000.0,31862554.0,6003169.0,92069386.0,30220754.0,132863036.0,66129781.0,29274980.0,157532.0,5767998.0,1450344.0,22843360.0,8091489.0
2023-12-25,,16966698.0,5307630.0,51310128.0,15474017.0,70267560.0,21506570.0,39458445.0,197626.0,3846430.0,896710.0,25921321.0,4773657.0
2023-12-26,1937122200.0,24860552.0,7553682.0,84349028.0,33919418.0,103430716.0,28235048.0,47958048.0,233193.0,6605702.0,1243894.0,23588039.0,6425040.0
2023-12-27,2146187500.0,25992461.0,6933827.0,117038330.0,24508620.0,146259336.0,55243707.0,42364922.0,309102.0,5334808.0,1109027.0,21222616.0,6883956.0
2023-12-28,1715537400.0,25168141.0,7520705.0,84474308.0,20041745.0,102530590.0,41167647.0,40091534.0,278476.0,5462790.0,1320975.0,19442695.0,6043311.0
2023-12-29,2664606500.0,17712965.0,7567988.0,86945109.0,22696671.0,85032972.0,30986955.0,36849927.0,263692.0,6389998.0,1620056.0,17245152.0,5973143.0
2024-01-02,2397081700.0,25232547.0,9948180.0,79522318.0,16881291.0,174869698.0,100474773.0,46539543.0,255238.0,8118422.0,1235959.0,17310968.0,8281360.0
2024-01-03,2169646100.0,19679997.0,7469913.0,72162968.0,20141213.0,91655718.0,34729615.0,39344694.0,309101.0,7608890.0,1064065.0,22428898.0,7315305.0
2024-01-04,2391591200.0,20462665.0,11700663.0,81318741.0,31275024.0,135478264.0,43513897.0,43861988.0,155400.0,7067966.0,1515457.0,22304645.0,6745611.0
2024-01-05,2355101900.0,31168225.0,15721789.0,71031470.0,22935879.0,111756182.0,57953557.0,33674790.0,820119.0,7221038.0,1284965.0,10850101.0,10346088.0
2024-01-08,2873781100.0,26271851.0,10812108.0,157542084.0,62599601.0,136151256.0,53757895.0,43664505.0,340818.0,7816886.0,1710496.0,37177559.0,12192476.0
2024-01-09,2981854200.0,46260123.0,13717937.0,154543709.0,60396241.0,136930602.0,44437910.0,52583306.0,200980.0,8031230.0,1323268.0,18400739.0,8425322.0
2024-01-10,2774720400.0,46352544.0,9112152.0,106339128.0,41187587.0,359701714.0,76817060.0,57482399.0,187975.0,8706352.0,1782991.0,22985945.0,8953570.0
2024-01-11,2458858000.0,29709135.0,9979094.0,140335176.0,48524495.0,267907790.0,63202692.0,31073331.0,212380.0,8633094.0,1664096.0,19507753.0,9771091.0
2024-01-12,3459555600.0,46279706.0,12678565.0,224445913.0,66351606.0,171596746.0,56591230.0,76692839.0,259384.0,14574282.0,2018481.0,20433395.0,11244154.0
2024-01-15,2354208000.0,34978052.0,13690899.0,131860495.0,30258890.0,146333548.0,46056824.0,46519666.0,342572.0,5648504.0,1764688.0,17635206.0,11913377.0
2024-01-16,2362808800.0,27360566.0,9699138.0,96953620.0,41142548.0,166401716.0,46650017.0,53819627.0,335004.0,4254068.0,1045573.0,24448071.0,6858379.0
2024-01-17,2220438100.0,35139204.0,10140571.0,79328967.0,29536066.0,122858160.0,29194171.0,54705288.0,184955.0,4973768.0,1275847.0,17272870.0,9746404.0
2024-01-18,2735824100.0,25838790.0,9118374.0,86320667.0,28400991.0,167444494.0,35322305.0,58145208.0,238145.0,4351112.0,1515735.0,14070864.0,11334673.0
2024-01-19,2138728500.0,25960443.0,8394105.0,90860380.0,31685876.0,110793980.0,19914303.0,39019339.0,113221.0,5306574.0,1117169.0,16493260.0,8049296.0
2024-01-22,2294889200.0,31598037.0,11655380.0,82754095.0,27428721.0,129824864.0,29269567.0,38100419.0,139775.0,5530974.0,2227205.0,18154034.0,7820408.0
2024-01-23,2681121300.0,30067262.0,11599265.0,134993560.0,39476717.0,153498680.0,56483371.0,78260713.0,271108.0,8536750.0,2837758.0,15544543.0,8635007.0
2024-01-24,2544940300.0,31268622.0,13361128.0,126878011.0,46864332.0,235912360.0,39876255.0,55825331.0,224314.0,6471734.0,1905920.0,14288729.0,7946578.0
2024-01-25,2673145000.0,30064045.0,9704582.0,112890666.0,32847801.0,171059490.0,49555315.0,55345537.0,321865.0,5090674.0,1136141.0,18689191.0,7191131.0
2024-01-26,3419146700.0,45530116.0,17325943.0,95380217.0,33307202.0,191940196.0,61897883.0,58229593.0,237328.0,5880242.0,1870366.0,20729612.0,8075293.0
2024-01-29,2943653200.0,55176466.0,24557435.0,70494073.0,25433993.0,177045334.0,86312377.0,77168938.0,353820.0,5936458.0,1785307.0,31073336.0,14108297.0
2024-01-30,2779679600.0,36212743.0,11912135.0,77863803.0,49008987.0,155385472.0,74837488.0,53800307.0,279241.0,4805428.0,1868729.0,20109661.0,9936516.0
2024-01-31,2698396400.0,37814734.0,10482644.0,85127823.0,27691383.0,166307930.0,56489276.0,38591732.0,459721.0,8815212.0,1878024.0,24226703.0,11598580.0
2024-02-01,2950087900.0,38580216.0,15324159.0,98906685.0,30611971.0,212889606.0,95766043.0,52346448.0,214718.0,7769200.0,2068386.0,30376131.0,9374728.0
2024-02-02,2854310900.0,59160108.0,18953001.0,115940161.0,24516446.0,239157502.0,66640536.0,42299635.0,252975.0,6814322.0,1359706.0,22338762.0,8679903.0
2024-02-05,2582745200.0,48985701.0,15630841.0,106046445.0,25716069.0,176130514.0,41645591.0,63952284.0,197926.0,4756872.0,1757914.0,20771078.0,10616469.0
2024-02-06,3552703200.0,50979667.0,13453146.0,108159145.0,39001668.0,303763708.0,53175969.0,49009713.0,189129.0,6014742.0,1373413.0,25400417.0,6484361.0
2024-02-07,3312304200.0,29968982.0,8294681.0,79274041.0,33900071.0,321790932.0,58993489.0,46596542.0,206218.0,5831008.0,1481330.0,35171723.0,9376396.0
2024-02-08,2766683300.0,50966364.0,14405505.0,50325890.0,25022297.0,279540794.0,52490186.0,45379738.0,277095.0,8303930.0,1430419.0,39577934.0,9180253.0
2024-02-09,3344741000.0,37115282.0,11476171.0,75056048.0,29880133.0,242384076.0,62923492.0,84705277.0,445380.0,6110450.0,1239861.0,25534052.0,7073318.0
2024-02-12,3654687400.0,44743345.0,13486226.0,89795098.0,34156483.0,197502782.0,71299684.0,76921848.0,394726.0,5249252.0,1771901.0,56442391.0,18314042.0
2024-02-13,4550398000.0,36767148.0,10675788.0,116086386.0,39231796.0,413752274.0,65722918.0,98030608.0,259924.0,4293198.0,1220067.0,37133720.0,10934034.0
2024-02-14,3513313700.0,43251092.0,19571703.0,73043847.0,34286513.0,272179478.0,65554719.0,57461272.0,189683.0,8128430.0,2297288.0,38001330.0,8585095.0
2024-02-15,3758476500.0,49608952.0,29165024.0,92683548.0,36930585.0,293333436.0,121831106.0,50932459.0,292077.0,10030452.0,1714781.0,31452926.0,8843826.0
2024-02-16,4501954100.0,29700992.0,13483836.0,67801461.0,24075860.0,670126990.0,236321714.0,86096310.0,339746.0,5920866.0,1382347.0,25007370.0,11042208.0
2024-02-19,4222905800.0,42626672.0,11287348.0,125687225.0,44089893.0,345804584.0,65186172.0,71032522.0,459857.0,6419652.0,1551999.0,50102111.0,16179384.0
2024-02-20,3359863100.0,38737028.0,12395035.0,134595715.0,42317867.0,329760648.0,49788878.0,44216203.0,340315.0,5725244.0,2203211.0,30292822.0,10276757.0
2024-02-21,3753744000.0,33090339.0,12542401.0,125634447.0,32293760.0,651323414.0,91967918.0,68778436.0,255382.0,8785652.0,1067873.0,31679241.0,6764089.0
2024-02-22,3767427500.0,45275866.0,15065096.0,134406613.0,73537487.0,307524748.0,62398956.0,75583390.0,324873.0,7001924.0,2077331.0,24782609.0,6760895.0
2024-02-23,3432546300.0,36388629.0,17269961.0,89110168.0,43386925.0,307203412.0,43916898.0,60833216.0,464367.0,4147300.0,1029446.0,20211740.0,12859610.0
2024-02-26,3008920700.0,46586805.0,16864236.0,75850862.0,31945009.0,260505144.0,38220856.0,76750918.0,356646.0,6322478.0,1060066.0,22704009.0,12125730.0
2024-02-27,3244555900.0,44532372.0,10586491.0,94955982.0,23868328.0,537585346.0,54607341.0,50795224.0,876993.0,7911232.0,1023352.0,25318570.0,9521267.0
2024-02-28,3285478300.0,38048081.0,26855345.0,65362068.0,22093502.0,972826256.0,81149307.0,63130683.0,323114.0,7571844.0,1525077.0,26611541.0,10439021.0
2024-02-29,3539839200.0,31176978.0,35899081.0,84001060.0,26890578.0,509331824.0,40359260.0,71158874.0,551128.0,10137432.0,2285696.0,21883848.0,13039423.0
2024-03-01,2676107500.0,19736903.0,11465242.0,56995283.0,20175496.0,370724344.0,52265079.0,36058195.0,408258.0,4498696.0,867846.0,23876275.0,8534966.0
2024-03-04,2856168800.0,23512254.0,12600016.0,54636962.0,20743774.0,438864056.0,51469620.0,37331908.0,425466.0,8423926.0,1687973.0,22191761.0,8296882.0
2024-03-05,3415499400.0,29667212.0,21226746.0,62977964.0,26402602.0,242060306.0,44656143.0,46990196.0,613989.0,9578766.0,868523.0,38992216.0,10046132.0
2024-03-06,2884509000.0,35597703.0,13068678.0,68429866.0,26497367.0,265443154.0,50977540.0,68492897.0,343302.0,7660022.0,730780.0,41546847.0,5864719.0
2024-03-07,2654610700.0,38380030.0,12167625.0,68053257.0,26192056.0,245728436.0,44938561.0,42697326.0,499275.0,8920860.0,1121127.0,21714987.0,6533944.0
2024-03-08,3312422100.0,53605974.0,13948236.0,91797736.0,37657003.0,258663076.0,58629564.0,48483564.0,210143.0,8226712.0,1191219.0,18232683.0,7621300.0
2024-03-11,2855547900.0,32607085.0,9207553.0,111987258.0,48191463.0,251909314.0,44588468.0,43414821.0,300307.0,6719874.0,1232411.0,22031483.0,18924446.0
2024-03-12,2683202300.0,32599696.0,8635352.0,80572409.0,45364832.0,295771686.0,35061416.0,47136214.0,183704.0,7341788.0,1918529.0,23649224.0,8886419.0
2024-03-13,2514269000.0,29581973.0,12851346.0,90998988.0,42112367.0,240473720.0,30865599.0,34663801.0,204004.0,6816678.0,894261.0,19323404.0,6986934.0
2024-03-14,2093970000.0,23368821.0,8382384.0,60599320.0,25463829.0,177433518.0,63759037.0,33423937.0,184974.0,5101802.0,1215360.0,18138218.0,6626759.0
2024-03-15,1786046100.0,30487511.0,8729404.0,48651930.0,19105710.0,145841218.0,33507782.0,30402466.0,677419.0,7698228.0,1250713.0,17475663.0,7123428.0
2024-03-18,1981810800.0,18926028.0,8171196.0,50299825.0,20322939.0,167190204.0,50226854.0,32974425.0,210117.0,4614914.0,969698.0,27551908.0,6577676.0
2024-03-19,2407192200.0,33115950.0,10464731.0,68129871.0,33378342.0,149797622.0,32164844.0,36266869.0,289871.0,5435220.0,2389827.0,29599229.0,5126356.0
2024-03-20,2891550500.0,27530206.0,9007757.0,83857926.0,32009831.0,163962130.0,34182706.0,35420455.0,407767.0,5387032.0,1362834.0,22793374.0,5477841.0
2024-03-21,3758344400.0,55537828.0,13802703.0,197399494.0,70194062.0,255461090.0,55111127.0,98022438.0,2757369.0,8561268.0,1606556.0,22397041.0,8432372.0
2024-03-22,2774677900.0,45107169.0,13434222.0,88011898.0,40240747.0,156785984.0,42131533.0,64620917.0,537820.0,10495658.0,1672022.0,17238664.0,5866135.0
2024-03-25,3551032800.0,46911216.0,11928514.0,131880682.0,49817005.0,202412378.0,63122318.0,57628255.0,751046.0,11798780.0,2625972.0,24050049.0,9670980.0
2024-03-26,3493996700.0,29898741.0,10023689.0,113101313.0,36699068.0,246038548.0,43404856.0,45063574.0,672788.0,9578674.0,2169902.0,19164428.0,5692618.0
2024-03-27,2721398300.0,30391227.0,8316465.0,68362428.0,24146763.0,131759980.0,34407992.0,70104564.0,322986.0,7846618.0,1793221.0,17248690.0,5219422.0
2024-03-28,2649284500.0,48424451.0,11932238.0,82871023.0,43756272.0,126430314.0,28800850.0,44828792.0,369675.0,8971890.0,1904042.0,23371656.0,5208960.0
2024-03-29,2738133300.0,31894138.0,9272993.0,64583949.0,27774426.0,134363690.0,33342599.0,36930435.0,384474.0,6973820.0,1737633.0,17100213.0,6890851.0
2024-04-01,3268696300.0,42931903.0,14705452.0,82619229.0,27219775.0,142733786.0,42545133.0,36518259.0,534884.0,6617748.0,1864686.0,25052993.0,8261057.0
2024-04-02,3234371800.0,36483707.0,11356117.0,116052968.0,35198185.0,209911148.0,40239105.0,40110433.0,577319.0,6824202.0,1776448.0,23885664.0,4716957.0
2024-04-03,2755647600.0,37620296.0,9878752.0,65659675.0,20349141.0,143711818.0,30713266.0,27609868.0,622803.0,8580840.0,1565020.0,20792306.0,3594023.0
2024-04-04,3299084800.0,79494378.0,13468689.0,95493303.0,40655105.0,184097694.0,44227433.0,35320938.0,441091.0,8552350.0,1907732.0,23027062.0,3920487.0
2024-04-05,3581621800.0,55059738.0,15865548.0,83579094.0,32337253.0,218817008.0,61607997.0,51084435.0,429756.0,12070274.0,2168824.0,27072841.0,6595098.0
2024-04-08,2960715100.0,36300949.0,10237639.0,57245712.0,20752790.0,164648494.0,98284671.0,42430061.0,289447.0,6399782.0,2041637.0,25779239.0,5912943.0
2024-04-09,1224479300.0,,0.0,,,0.0,,,,0.0,,,
2024-04-15,3154321500.0,38514049.0,14101970.0,76419250.0,23868610.0,133819962.0,47633740.0,64499800.0,485183.0,8098318.0,1887097.0,28306222.0,6558717.0
2024-04-16,2715574600.0,40587896.0,11857120.0,71099679.0,26419769.0,128332462.0,33792520.0,38372646.0,414927.0,5956024.0,2100275.0,29002654.0,6007814.0
2024-04-17,2713296100.0,33313145.0,13248483.0,83747735.0,33953332.0,121225148.0,31657678.0,31102475.0,278423.0,7817808.0,1813536.0,23811116.0,7679983.0
2024-04-18,2098778800.0,35074259.0,22794654.0,68368051.0,19527233.0,124755440.0,58314180.0,29092246.0,205993.0,8451312.0,2011093.0,16127772.0,5728328.0
2024-04-19,3215136000.0,38942548.0,14676811.0,75560278.0,30127936.0,170913596.0,68012318.0,38894193.0,315067.0,9698326.0,1795375.0,32120707.0,5261845.0
2024-04-22,2943855900.0,41461684.0,18573616.0,76153685.0,21434323.0,150513424.0,81543806.0,42585102.0,350420.0,5538410.0,1505999.0,20895469.0,4899535.0
2024-04-24,3290285500.0,44209830.0,22278191.0,81096038.0,20996211.0,108882036.0,57668504.0,38922466.0,245099.0,4732546.0,1513035.0,18470678.0,6177439.0
2024-04-25,3010022100.0,47578438.0,15950187.0,81800041.0,16495362.0,139652856.0,56438824.0,37597178.0,280691.0,7541090.0,2261827.0,17058025.0,4603284.0
2024-04-26,3453799600.0,44783003.0,13383899.0,82044128.0,24103533.0,262320532.0,62483943.0,58760762.0,232948.0,7500142.0,1758498.0,20163788.0,6314719.0
2024-04-29,2954709300.0,40620394.0,14057259.0,62512628.0,19436873.0,188386342.0,68683040.0,67954497.0,353296.0,7524116.0,2072558.0,18540379.0,6282366.0
2024-04-30,2842169700.0,45375021.0,14753820.0,73215496.0,27651579.0,137678860.0,41637265.0,50125618.0,522312.0,9812712.0,2205782.0,19613518.0,6185231.0
2024-05-02,3302799700.0,41134014.0,16153633.0,72988852.0,24252253.0,264264702.0,128929983.0,50934416.0,447497.0,8532358.0,2541410.0,33006207.0,6936204.0
2024-05-03,3153888700.0,28796189.0,22333387.0,79154559.0,17804107.0,190218882.0,65213371.0,48311287.0,401841.0,8313682.0,3339221.0,12683448.0,5033554.0
2024-05-06,2815713100.0,25902824.0,11022494.0,42522188.0,16108282.0,145052904.0,48240156.0,38288783.0,582057.0,5628890.0,2439870.0,13631366.0,6246607.0
2024-05-07,3423641400.0,39049366.0,14747686.0,90335355.0,24629413.0,342279970.0,83307825.0,47045760.0,667763.0,7144344.0,2688881.0,25356182.0,5234311.0
2024-05-08,2354457600.0,21381759.0,9956299.0,93629377.0,13202458.0,170226826.0,48868109.0,40599227.0,403105.0,6404728.0,2560977.0,17697100.0,3875226.0
2024-05-09,2513814200.0,21343901.0,28388795.0,73846599.0,26190963.0,233046066.0,58463497.0,54756132.0,346720.0,5644446.0,2905820.0,22206064.0,3079872.0
2024-05-10,3052480800.0,33832131.0,16258125.0,82417543.0,15264443.0,410894484.0,89047605.0,44107142.0,502569.0,11621618.0,2141778.0,18869552.0,5061353.0
2024-05-13,2555246800.0,29664382.0,12319218.0,97974456.0,18024895.0,268129136.0,46616547.0,37212454.0,792375.0,7012184.0,1931974.0,21146141.0,4071792.0
2024-05-14,2815967400.0,34705165.0,9311145.0,109276197.0,26296830.0,233547608.0,40991056.0,45554121.0,596893.0,15253148.0,3241812.0,22560329.0,3235498.0
2024-05-15,2379755600.0,29942233.0,6950661.0,84317874.0,33720846.0,237682706.0,28319159.0,28428829.0,443630.0,9546292.0,3546908.0,19892765.0,3651021.0
2024-05-16,2964017900.0,44314185.0,13072010.0,90178002.0,37387709.0,185021572.0,61865811.0,35385724.0,310663.0,6310784.0,1921139.0,25634272.0,4423088.0
2024-05-17,3252227500.0,46769335.0,14863817.0,109988406.0,31398368.0,293333360.0,55695438.0,45859069.0,458633.0,6960668.0,2377151.0,55457790.0,6725440.0
2024-05-20,3307518800.0,31020797.0,12662247.0,78966570.0,22796917.0,325440340.0,52342188.0,48112332.0,468200.0,4211224.0,2243809.0,46950480.0,8326263.0
2024-05-21,5625623300.0,48484511.0,18060889.0,237249387.0,50085601.0,632573160.0,118276140.0,73861881.0,670911.0,7553170.0,3833309.0,58135963.0,8559237.0
2024-05-22,3429268100.0,27609960.0,6211101.0,128164280.0,26984626.0,320168958.0,61636519.0,32854072.0,589003.0,5727742.0,1805875.0,27933479.0,3927392.0
2024-05-23,2932761700.0,50020450.0,6882594.0,88163245.0,22484991.0,279972428.0,63741486.0,48867670.0,503587.0,8011690.0,2474374.0,48582283.0,4278294.0
2024-05-24,2234118100.0,22962145.0,5650862.0,57836631.0,13146706.0,284185376.0,59050543.0,27191679.0,527415.0,5199742.0,3263992.0,15673330.0,3067198.0
2024-05-27,2655557300.0,23215678.0,6490918.0,48715024.0,16870183.0,290808934.0,64779247.0,32310422.0,261895.0,5188626.0,1789031.0,15783109.0,4084510.0
2024-05-28,2872255400.0,20717843.0,6018738.0,60706165.0,29928686.0,305348742.0,53234478.0,21384092.0,172009.0,6346202.0,1287354.0,12636148.0,4574821.0
2024-05-29,2505729800.0,31728784.0,5519275.0,59905929.0,20437927.0,193523540.0,29527259.0,29777252.0,207009.0,4394258.0,1274149.0,14688899.0,8986736.0
2024-05-30,2283454400.0,26493682.0,6313396.0,72102523.0,20663252.0,214938820.0,35868956.0,53570111.0,311692.0,3880878.0,1488001.0,18768300.0,6338655.0
2024-05-31,3243273800.0,50174552.0,9333091.0,125307179.0,36751484.0,276176252.0,52847334.0,47345786.0,271057.0,10501436.0,2150012.0,32142351.0,5854299.0
2024-06-03,2819200600.0,46466026.0,9238356.0,64050347.0,23553566.0,325692702.0,72751259.0,34921062.0,287599.0,7694620.0,1581530.0,32734344.0,4974912.0
2024-06-04,2628421000.0,33440269.0,9793367.0,57120992.0,20963793.0,324092816.0,77790115.0,31677411.0,318354.0,12280668.0,1929032.0,28853214.0,4276839.0
2024-06-05,2695925200.0,43218700.0,8554552.0,79136641.0,15641930.0,300175008.0,64183898.0,44861364.0,295262.0,8044370.0,1737502.0,37923214.0,7784539.0
2024-06-06,2035557600.0,27854769.0,5480105.0,58237476.0,12058485.0,210765226.0,46531180.0,45916727.0,202538.0,3616290.0,1182458.0,28556100.0,7685571.0
2024-06-07,1745750000.0,20682374.0,5137212.0,56386822.0,11584441.0,140512222.0,41800953.0,33499436.0,202376.0,4423802.0,2595346.0,23153727.0,6847226.0
2024-06-10,1778970100.0,19319106.0,5709521.0,61061868.0,13330130.0,119415122.0,38110923.0,21200128.0,608549.0,3590458.0,1084934.0,28287132.0,3633508.0
2024-06-11,2069567800.0,36835923.0,17745594.0,83153037.0,16620547.0,143249070.0,45742653.0,41799829.0,234483.0,5754232.0,1549018.0,32965759.0,4863864.0
2024-06-12,1947996300.0,36966572.0,22744238.0,56287276.0,15913691.0,199171476.0,43314486.0,33627842.0,181220.0,5961352.0,1340943.0,37397939.0,4446904.0
2024-06-13,2013177800.0,24134208.0,13625501.0,73408060.0,14295018.0,241817894.0,56164510.0,38365449.0,410179.0,12210268.0,4000623.0,24388186.0,4860499.0
2024-06-14,2203068600.0,29420180.0,13552384.0,77088933.0,23642853.0,370220710.0,68451781.0,35075769.0,302130.0,10790406.0,1794017.0,22649101.0,4656132.0
2024-06-20,2071289200.0,39255358.0,7064080.0,73779357.0,21840551.0,272302428.0,89110398.0,25040106.0,354821.0,6498718.0,1771992.0,27520398.0,5052232.0
2024-06-21,2671534800.0,30476761.0,10660824.0,78091355.0,21941605.0,191389428.0,73276185.0,38508112.0,239859.0,7558602.0,1109494.0,16475635.0,4418666.0
2024-06-24,2421459800.0,30082945.0,6510431.0,48584363.0,15789670.0,250171890.0,76132280.0,35918879.0,332695.0,5979814.0,1157289.0,22144247.0,6670092.0
2024-06-25,2190245900.0,27306032.0,7130631.0,72232460.0,15014759.0,170814710.0,54126455.0,35275730.0,196875.0,9342752.0,1746595.0,17193453.0,5061555.0
2024-06-26,2479075700.0,22618331.0,8160944.0,44844351.0,13031571.0,233238526.0,56579885.0,25244854.0,323595.0,6444192.0,1256747.0,18047544.0,4275650.0
2024-06-27,2370467300.0,23234871.0,6846744.0,67130054.0,19261025.0,311196978.0,49943838.0,28291433.0,260478.0,9180028.0,970802.0,22485335.0,3865265.0
2024-06-28,3168817300.0,38137283.0,8109373.0,93609366.0,23597131.0,339721510.0,81820967.0,39111123.0,345275.0,13200208.0,1188344.0,27583986.0,8991978.0
2024-07-01,2565441200.0,45407891.0,7162998.0,60193096.0,19521161.0,330725628.0,69497110.0,31245872.0,579797.0,7577434.0,1277404.0,28407123.0,5948323.0
2024-07-02,2095203600.0,24290887.0,5440810.0,53669684.0,20298380.0,246142528.0,46451795.0,23244482.0,370140.0,9190236.0,952717.0,24181338.0,3660514.0
2024-07-03,2488573200.0,30092887.0,7255767.0,83985701.0,26580992.0,442655566.0,82260277.0,31200970.0,325869.0,7166726.0,1561497.0,26995521.0,3314499.0
2024-07-04,2894427600.0,33671381.0,8101925.0,63807973.0,22935842.0,429737096.0,67549616.0,38457594.0,289416.0,6571646.0,1602004.0,31245884.0,4179775.0
2024-07-05,2670578600.0,29827422.0,7918697.0,40181508.0,28390412.0,345199634.0,51137211.0,43403645.0,331616.0,5286260.0,922050.0,23022004.0,4281399.0
2024-07-08,2517766800.0,23101726.0,7509416.0,48655310.0,19936773.0,302058536.0,60990947.0,64180844.0,486094.0,7245558.0,1993729.0,21244507.0,4946564.0
2024-07-09,2380562800.0,37325340.0,11717620.0,52290314.0,17512242.0,259297716.0,46238751.0,60439874.0,413503.0,7055336.0,893565.0,22489346.0,4803864.0
2024-07-10,2818536100.0,30531140.0,12081753.0,68851483.0,22768112.0,291696116.0,48414106.0,63812135.0,342921.0,9294008.0,627053.0,18553324.0,3301707.0
2024-07-11,2995573100.0,26001104.0,9641347.0,72253346.0,29619674.0,253957852.0,43571921.0,33859844.0,419064.0,10452184.0,3092123.0,16350083.0,3211870.0
2024-07-12,2901991700.0,23966972.0,5362305.0,61965944.0,30617785.0,221257976.0,34775310.0,42547337.0,402986.0,6026574.0,2260624.0,18704295.0,3403383.0
2024-07-16,2519264400.0,25171747.0,7578039.0,68267334.0,33738090.0,314193688.0,43618585.0,27807460.0,292347.0,8257088.0,1553463.0,20809458.0,4863687.0
2024-07-17,2487761600.0,38206650.0,7557813.0,71919040.0,20443752.0,307333854.0,83841361.0,24499278.0,366524.0,7434962.0,1412261.0,19105663.0,4167495.0
2024-07-18,2717956600.0,45789387.0,9270964.0,68522741.0,24035686.0,281409608.0,54229214.0,30979314.0,191890.0,10118480.0,1404435.0,27454387.0,7138697.0
2024-07-19,2734966100.0,36619426.0,6126067.0,64526495.0,19622234.0,752945908.0,62840722.0,22694242.0,166446.0,5807260.0,1110144.0,20444099.0,6089255.0
2024-07-22,2557495200.0,27596166.0,6110824.0,60858236.0,19517005.0,644116678.0,47793959.0,32933526.0,201288.0,4246102.0,1292943.0,21047360.0,6133966.0
2024-07-23,2890740200.0,28899602.0,8757238.0,79986526.0,22728202.0,330994508.0,33626019.0,48903634.0,243881.0,5159756.0,782418.0,38320256.0,4722644.0
2024-07-24,3023325000.0,22634121.0,8829669.0,46627121.0,18497381.0,226930494.0,36205123.0,22064147.0,333647.0,8157992.0,1459888.0,23176768.0,7821445.0
2024-07-25,2850698400.0,29953941.0,5165997.0,57750429.0,16138139.0,230929516.0,28526074.0,30015677.0,165679.0,6068566.0,1463384.0,16829269.0,6846633.0
2024-07-26,2406029300.0,16653480.0,4030382.0,50467104.0,20303287.0,168393228.0,27220914.0,42463138.0,148415.0,3385040.0,1481947.0,20719195.0,3687347.0
2024-07-29,2327571200.0,22278905.0,4907608.0,48235005.0,14740586.0,171064074.0,22480456.0,52626884.0,124673.0,5972022.0,1352570.0,16937319.0,4286604.0
2024-07-30,2389298700.0,25620856.0,5270956.0,58543749.0,26532833.0,202263280.0,39465982.0,29716379.0,135233.0,7349812.0,1433853.0,16473297.0,5436348.0
2024-07-31,2472286600.0,27502263.0,6670725.0,66376579.0,34789954.0,189991842.0,33963552.0,34319173.0,227588.0,9030014.0,1556849.0,25320978.0,8063269.0
2024-08-01,2380074800.0,21064407.0,8434894.0,60901951.0,27123147.0,234768878.0,33844472.0,50069907.0,400887.0,8032492.0,1201011.0,18856894.0,4014563.0
2024-08-02,2179063900.0,19507021.0,6643428.0,51224390.0,20542978.0,217092502.0,27842785.0,35195251.0,317284.0,5468814.0,734551.0,19238114.0,3777882.0
2024-08-05,2796453700.0,33305862.0,7289787.0,78640333.0,25176221.0,314075736.0,41748524.0,51367351.0,274468.0,8739200.0,1404219.0,29395952.0,5857244.0
2024-08-06,2518096800.0,34068451.0,6896790.0,66017767.0,21696241.0,207837616.0,35801826.0,48593727.0,210925.0,6840950.0,989776.0,33670789.0,5082034.0
2024-08-07,2455179100.0,41782573.0,7455595.0,53241220.0,21518186.0,267855428.0,37612207.0,44247119.0,139021.0,5345774.0,1313405.0,22408368.0,4098509.0
2024-08-08,2298653700.0,32386073.0,8858079.0,54436167.0,16215076.0,192319324.0,26965992.0,43719342.0,226811.0,5674596.0,1246180.0,22668326.0,4914449.0
2024-08-09,2399290200.0,25010646.0,9636661.0,69362597.0,18500270.0,156741222.0,23284828.0,32652977.0,271236.0,8373222.0,1795818.0,20216274.0,3284669.0
2024-08-12,2616142900.0,27721724.0,13392460.0,53996642.0,16003383.0,202171674.0,28461402.0,30906473.0,214416.0,6770856.0,928870.0,20053125.0,3324326.0
2024-08-13,2480962000.0,26412277.0,13578702.0,42431039.0,21882995.0,238349172.0,35693375.0,34581985.0,275766.0,4162712.0,1183880.0,17306058.0,3340104.0
