Date,XU100,THYAO,PGSUS,AKBNK,GARAN,EREGL,KRDMD,ASELS,OTKAR,BIMAS,MGROS,TUPRS,ENJSA
2022-11-18,4526.67626953125,104.13584899902344,70.85277557373047,13.390615463256836,20.902400970458984,17.813865661621094,12.34531307220459,19.764955520629883,152.44273376464844,60.171913146972656,125.55811309814452,39.18536376953125,20.36334991455078
2022-11-21,4570.275390625,104.42891693115234,69.60472106933594,13.621346473693848,21.54479217529297,18.2000732421875,12.633529663085938,20.690505981445312,150.33204650878906,59.02095031738281,119.36929321289062,39.84827423095703,21.357879638671875
2022-11-22,4780.6748046875,108.6295166015625,70.68909454345703,13.98392105102539,22.07188034057617,19.64835548400879,13.09467887878418,21.19806289672852,155.4805450439453,60.63228225708008,120.96337890625,43.365379333496094,22.466533660888672
2022-11-23,4854.17431640625,109.89947509765624,74.98568725585938,14.527785301208496,22.763687133789062,20.005596160888672,13.354073524475098,21.8847599029541,160.76712036132812,59.849639892578125,115.89979553222656,43.37458419799805,22.026330947875977
2022-11-24,4858.17431640625,109.02027893066406,75.86546325683594,14.17345142364502,22.31895637512207,20.024906158447266,13.844042778015137,22.840167999267575,176.1139678955078,61.04663848876953,116.64995574951172,43.0615463256836,21.87959671020508
2022-11-25,4874.27392578125,111.16942596435548,77.91145324707031,13.860315322875977,21.72597885131836,20.2180118560791,14.237939834594728,23.984664916992188,183.4323272705078,60.90852355957031,116.27487182617188,43.61396789550781,22.336101531982425
2022-11-28,4923.17431640625,112.43936920166016,77.29766082763672,14.412421226501465,22.253068923950195,20.2276668548584,14.16724967956543,23.39748764038086,181.7753448486328,61.368900299072266,119.08797454833984,43.34696578979492,22.53174591064453
2022-11-29,4962.4736328125,116.15152740478516,79.07767486572266,14.519548416137695,22.12129592895508,20.208356857299805,14.573159217834473,23.38753700256348,182.62356567382807,61.6451301574707,121.99485778808594,44.32292175292969,22.759998321533203
2022-11-30,4977.57373046875,117.22610473632812,80.20297241210938,14.264094352722168,21.956581115722656,20.59456443786621,14.583059310913086,24.143898010253903,182.16986083984372,61.92135238647461,125.8394012451172,44.31371307373047,23.4936637878418
2022-12-01,5046.17333984375,121.5243911743164,83.4765625,14.362979888916016,22.05541038513184,20.50766944885254,15.18697452545166,23.755765914916992,186.2136993408203,60.31002807617188,123.96401977539062,44.65437316894531,24.78166007995605
2022-12-02,4962.9736328125,125.33424377441406,84.60186004638672,13.893277168273926,21.297718048095703,19.99594116210937,14.612760543823242,23.407440185546875,187.69314575195312,56.62696838378906,118.2440414428711,44.2952995300293,24.096904754638672
2022-12-05,4957.7734375,135.39614868164062,88.36648559570312,13.415335655212402,21.16594886779785,20.488359451293945,16.068096160888672,24.77088165283203,186.98301696777344,55.52205657958984,124.24532318115234,43.56793975830078,23.526275634765625
2022-12-06,5000.07373046875,132.4654998779297,86.5455551147461,13.374133110046388,21.24830436706543,20.555946350097656,17.523433685302734,24.40265274047852,187.98904418945312,58.422462463378906,126.49579620361328,44.41498565673828,24.24363899230957
2022-12-07,4826.974609375,131.5863037109375,85.68623352050781,12.978595733642578,20.58944320678711,19.64835548400879,16.61260986328125,24.571840286254883,183.4915008544922,55.06167602539063,118.71289825439452,42.35260009765625,23.526275634765625
2022-12-08,4855.8740234375,132.27011108398438,85.27703857421875,13.349413871765137,21.2647762298584,19.38766288757324,15.919591903686523,25.37796401977539,187.0619201660156,56.07451248168945,120.96337890625,40.133697509765625,23.444753646850582
2022-12-09,5005.2734375,137.74066162109375,90.02374267578125,13.73671054840088,22.13776969909668,19.551801681518555,16.335403442382812,26.62198257446289,188.580810546875,56.62696838378906,122.46369934082033,40.27179718017578,24.40667533874512
2022-12-12,5193.2724609375,142.5273895263672,96.95966339111328,14.47010326385498,22.961345672607425,20.005596160888672,16.909616470336914,29.01049423217773,195.3468475341797,57.5937728881836,125.93318176269533,41.91065979003906,24.912092208862305
2022-12-13,5256.17236328125,140.67132568359375,96.5709228515625,14.387699127197266,22.66485977172852,20.83594512939453,18.632259368896484,29.532981872558597,196.2739715576172,61.18474578857422,135.96658325195312,43.37458419799805,24.993608474731445
2022-12-14,5066.47314453125,133.83314514160156,96.16172790527344,14.247613906860352,22.417783737182617,19.80283737182617,17.632333755493164,28.06504249572754,187.59451293945312,59.46189498901367,129.4964599609375,41.62524032592773,23.591487884521484
2022-12-15,5188.7724609375,136.86148071289062,95.20010375976562,15.24470043182373,23.521379470825195,19.84145736694336,17.899642944335938,29.01049423217773,187.69314575195312,59.83440017700195,128.93382263183594,42.11321640014648,23.83604621887207
2022-12-16,5214.27197265625,135.98226928710938,94.70906829833984,15.467190742492676,23.76845359802246,19.97663116455078,17.929344177246094,28.66217041015625,190.19834899902344,59.88096618652344,126.77713775634766,41.70810317993164,23.50996971130371
2022-12-19,5391.87109375,139.9875030517578,99.41485595703124,16.89277458190918,26.041526794433597,20.034563064575195,18.07784652709961,29.582744598388672,187.4169921875,61.04505920410156,131.46560668945312,43.18123626708984,24.879484176635746
2022-12-20,5418.97119140625,142.5273895263672,104.18202209472656,16.480756759643555,24.872047424316406,20.246976852416992,18.028345108032227,30.35403633117676,186.5095977783203,63.04729843139648,132.4033203125,43.56793975830078,24.43928337097168
2022-12-21,5429.0712890625,139.59674072265625,103.73190307617188,16.439556121826172,24.54261589050293,20.333873748779297,18.770862579345703,29.48322105407715,191.1846466064453,64.6304702758789,138.59214782714844,43.954627990722656,25.67836570739746
2022-12-22,5447.17138671875,138.81524658203125,101.68590545654295,16.35715103149414,24.509672164916992,19.97663116455078,18.325353622436523,28.91097450256348,193.3150634765625,64.30451965332031,136.90426635742188,43.74287033081055,26.88484001159668
2022-12-23,5454.77099609375,138.5221710205078,101.95188903808594,16.25002670288086,24.54261589050293,19.860769271850582,18.13724708557129,28.8612117767334,191.34246826171875,63.74575424194336,136.62298583984375,45.2067985534668,26.901145935058597
2022-12-26,5504.07080078125,141.64820861816406,103.01580810546876,16.414833068847656,24.888517379760746,20.024906158447266,18.06794548034668,29.458341598510746,205.1506805419922,63.186988830566406,133.7161102294922,46.84565734863281,28.54781913757324
2022-12-27,5434.47119140625,139.79214477539062,103.17948150634766,16.175861358642578,24.83910369873047,19.63870048522949,17.58283233642578,28.836334228515625,201.0082244873047,63.83888626098633,135.40396118164062,46.615482330322266,29.656475067138672
